573565,A800000,03305,00400,8
573565,A800000,03306,00200,-95
573565,A800000,03306,00400,13
573565,A800000,03307,00200,-11
573565,A800000,03307,00400,14
573565,A800000,03308,00200,-104
573565,A800000,03308,00400,15
573565,A800000,03309,00200,-768
573565,A800000,03309,00400,50
573565,A800000,03310,00200,-71
573565,A800000,03310,00400,66
573565,A800000,03311,00200,-93
573565,A800000,03311,00400,75.02
573565,A800000,03312,00200,-170
573565,A800000,03312,00400,90
573565,A800000,03313,00200,-1137
573565,A800000,03313,00400,90.01
573565,A800000,03314,00200,-92
573565,A800000,03314,00400,90.02
573565,A800000,03316,00200,-404
573565,A800000,03316,00400,90.03
573565,A800000,03317,00200,-298
573565,A800000,03317,00400,90.05
573565,A800000,03318,00200,-399
573565,A800000,03318,00400,90.06
573565,A800000,03319,00200,-57
573565,A800000,03319,00400,90.08
573565,A800000,03320,00200,-54
573565,A800000,03320,00400,191.03
573565,A800000,03321,00200,-1037
573565,A800000,03321,00400,191.04
573565,A800000,03322,00200,-1115
573565,A800000,03322,00400,191.06
573565,A800000,03323,00200,-2206
573565,A800000,03323,00400,191.18
573565,A800000,03324,00200,-134
573565,A800000,03324,00400,193.04
573565,A800000,03325,00200,-159546
573565,A800000,03325,00400,5.05
573565,A800000,03326,00200,-1994
573565,A800000,03326,00400,5.04
573565,A800000,03327,00200,-614143
573565,A800000,03327,00400,191.08
573565,A800000,03328,00200,-15
573565,A800000,03328,00400,4
573565,A800000,03331,00200,-9040
573565,A800000,03331,00400,4.01
573565,A800000,03332,00200,-404
573565,A800000,03332,00400,5.03
573565,A800000,03333,00200,-76583
573565,A800000,03333,00400,5.05
573565,A800000,03336,00200,-8380
573565,A800000,03336,00400,10
573565,A800000,03337,00200,-35
573565,A800000,03337,00400,16
573565,A800000,03338,00200,-30352
573565,A800000,03338,00400,90.01
573565,A800000,03339,00200,-1998
573565,A800000,03339,00400,5.05
573565,A800000,03341,00200,-87909
573565,A800000,03341,00400,5.05
573565,A800000,03342,00200,10093
573565,A800000,03342,00400,192.02
573565,A800000,03343,00200,7678
573565,A800000,03343,00400,4.01
573565,A800000,03344,00200,16985
573565,A800000,03344,00400,9
573565,A800000,03345,00200,599
573565,A800000,03345,00400,191.19
573565,A800000,05000,00200,-913159
573565,A810000,00100,00100,4
573565,A810000,00100,00400,4254
573565,A810000,00100,00600,4254
573565,A810000,00200,00100,5.05
573565,A810000,00200,00400,23796
573565,A810000,00200,00600,23796
573565,A810000,00300,00100,191.04
573565,A810000,00300,00400,501
573565,A810000,00300,00600,501
573565,A810000,00400,00100,4
573565,A810000,00400,00400,350
573565,A810000,00400,00600,350
573565,A810000,00401,00100,5.05
573565,A810000,00401,00400,17865
573565,A810000,00401,00600,17865
573565,A810000,00402,00100,14
573565,A810000,00402,00400,38
573565,A810000,00402,00500,101
573565,A810000,00402,00600,-63
573565,A810000,00403,00100,15
573565,A810000,00403,00400,285
573565,A810000,00403,00500,251
573565,A810000,00403,00600,34
573565,A810000,00404,00100,90
573565,A810000,00404,00400,680
573565,A810000,00404,00600,680
573565,A810000,00405,00100,191.04
573565,A810000,00405,00400,1770
573565,A810000,00405,00600,1770
573565,A810000,00500,00400,49539
573565,A810000,00500,00500,352
573565,A810000,00500,00600,49187
573565,A810000,00600,00300,100
573565,A810000,00600,00500,100
573565,A810000,00700,00300,100
573565,A810000,00700,00500,100
573565,A810000,00800,00300,100
573565,A810000,00800,00500,100
573565,A810000,00900,00300,100
573565,A810000,00900,00500,100
573565,A810000,01000,00300,100
573565,A810000,01000,00500,100
573565,B000001,00100,00000,13268
573565,B000001,00100,00100,13268
573565,B000001,00101,00000,50083
573565,B000001,00101,00101,50083
573565,B000001,00102,00000,65497
573565,B000001,00102,00102,65497
573565,B000001,00103,00000,6678
573565,B000001,00103,00103,6678
573565,B000001,00200,00000,123917
573565,B000001,00200,00200,123917
573565,B000001,00400,00000,112057
573565,B000001,00400,00100,90
573565,B000001,00400,00101,477
573565,B000001,00400,00102,6880
573565,B000001,00400,00103,109
573565,B000001,00400,00200,1886
573565,B000001,00400,00400,121499
573565,B000001,00401,00100,34
573565,B000001,00401,00103,397
573565,B000001,00401,00200,5246
573565,B000001,00401,00401,5677
573565,B000001,00501,00000,28590
573565,B000001,00501,00100,93
573565,B000001,00501,00200,378
573565,B000001,00501,00400,703
573565,B000001,00501,00401,39
573565,B000001,00501,00501,29803
573565,B000001,00501,04A01,29803
573565,B000001,00502,00000,9641
573565,B000001,00502,00100,267
573565,B000001,00502,00101,488
573565,B000001,00502,00200,1254
573565,B000001,00502,00400,2379
573565,B000001,00502,00401,132
573565,B000001,00502,00502,14161
573565,B000001,00502,04A01,14161
573565,B000001,00503,00000,115086
573565,B000001,00503,00100,83
573565,B000001,00503,00103,186
573565,B000001,00503,00200,3747
573565,B000001,00503,00400,2083
573565,B000001,00503,00401,116
573565,B000001,00503,00501,463
573565,B000001,00503,00503,121764
573565,B000001,00503,04A01,121301
573565,B000001,00503,05A02,121764
573565,B000001,00504,00000,65274
573565,B000001,00504,00101,263
573565,B000001,00504,00103,364
573565,B000001,00504,00200,901
573565,B000001,00504,00400,651
573565,B000001,00504,00401,36
573565,B000001,00504,00501,257
573565,B000001,00504,00504,67746
573565,B000001,00504,04A01,67489
573565,B000001,00504,05A02,67746
573565,B000001,00504,05A03,67746
573565,B000001,00505,00000,1049788
573565,B000001,00505,00100,577
573565,B000001,00505,00101,426
573565,B000001,00505,00102,49882
573565,B000001,00505,00103,1108
573565,B000001,00505,00200,9433
573565,B000001,00505,00400,13640
573565,B000001,00505,00401,757
573565,B000001,00505,00501,4299
573565,B000001,00505,00505,1129910
573565,B000001,00505,04A01,1125611
573565,B000001,00505,05A02,1129910
573565,B000001,00505,05A03,1129910
573565,B000001,00505,05A04,1129910
573565,B000001,00700,00000,90649
573565,B000001,00700,00100,172
573565,B000001,00700,00200,1233
573565,B000001,00700,00400,1503
573565,B000001,00700,00401,84
573565,B000001,00700,00501,357
573565,B000001,00700,00505,19050
573565,B000001,00700,00700,113048
573565,B000001,00700,04A01,93641
573565,B000001,00700,05A02,93998
573565,B000001,00700,05A03,93998
573565,B000001,00700,05A04,93998
573565,B000001,00701,00000,300906
573565,B000001,00701,00100,4726
573565,B000001,00701,00103,1564
573565,B000001,00701,00200,22638
573565,B000001,00701,00400,3462
573565,B000001,00701,00401,192
573565,B000001,00701,00501,1272
573565,B000001,00701,00503,10384
573565,B000001,00701,00505,69949
573565,B000001,00701,00700,22390
573565,B000001,00701,00701,437483
573565,B000001,00701,04A01,333488
573565,B000001,00701,05A02,334760
573565,B000001,00701,05A03,345144
573565,B000001,00701,05A04,345144
573565,B000001,00702,00000,51946
573565,B000001,00702,00101,8947
573565,B000001,00702,00102,8735
573565,B000001,00702,00200,3928
573565,B000001,00702,00400,397
573565,B000001,00702,00501,282
573565,B000001,00702,00504,1295
573565,B000001,00702,00505,15307
573565,B000001,00702,00700,3885
573565,B000001,00702,00702,94722
573565,B000001,00702,04A01,73953
573565,B000001,00702,05A02,74235
573565,B000001,00702,05A03,74235
573565,B000001,00702,05A04,75530
573565,B000001,00703,00000,120738
573565,B000001,00703,00200,455
573565,B000001,00703,00400,1480
573565,B000001,00703,00501,468
573565,B000001,00703,00504,2148
573565,B000001,00703,00505,25392
573565,B000001,00703,00700,450
573565,B000001,00703,00703,151131
573565,B000001,00703,04A01,122673
573565,B000001,00703,05A02,123141
573565,B000001,00703,05A03,123141
573565,B000001,00703,05A04,125289
573565,B000001,00704,00000,5169
573565,B000001,00704,00501,20
573565,B000001,00704,00504,91
573565,B000001,00704,00505,1070
573565,B000001,00704,00704,6350
573565,B000001,00704,04A01,5169
573565,B000001,00704,05A02,5189
573565,B000001,00704,05A03,5189
573565,B000001,00704,05A04,5280
573565,B000001,00800,00000,16791
573565,B000001,00800,00100,175
573565,B000001,00800,00200,709
573565,B000001,00800,00501,67
573565,B000001,00800,00503,550
573565,B000001,00800,00505,3707
573565,B000001,00800,00700,701
573565,B000001,00800,00701,6601
573565,B000001,00800,00704,154
573565,B000001,00800,00800,29455
573565,B000001,00800,04A01,17675
573565,B000001,00800,05A02,17742
573565,B000001,00800,05A03,18292
573565,B000001,00800,05A04,18292
573565,B000001,00900,00100,171
573565,B000001,00900,00101,125
573565,B000001,00900,00200,792
573565,B000001,00900,00501,4
573565,B000001,00900,00503,34
573565,B000001,00900,00505,228
573565,B000001,00900,00700,783
573565,B000001,00900,00701,6962
573565,B000001,00900,00702,301
573565,B000001,00900,00704,150
573565,B000001,00900,00800,1235
573565,B000001,00900,00900,10785
573565,B000001,00900,04A01,1088
573565,B000001,00900,05A02,1092
573565,B000001,00900,05A03,1126
573565,B000001,00900,05A04,1126
573565,B000001,00901,00000,1867
573565,B000001,00901,00101,227
573565,B000001,00901,00200,81
573565,B000001,00901,00501,8
573565,B000001,00901,00504,38
573565,B000001,00901,00505,450
573565,B000001,00901,00700,80
573565,B000001,00901,00702,545
573565,B000001,00901,00901,3296
573565,B000001,00901,04A01,2175
573565,B000001,00901,05A02,2183
573565,B000001,00901,05A03,2183
573565,B000001,00901,05A04,2221
573565,B000001,00902,00000,3108
573565,B000001,00902,00103,38
573565,B000001,00902,00200,85
573565,B000001,00902,00501,12
573565,B000001,00902,00504,57
573565,B000001,00902,00505,669
573565,B000001,00902,00700,84
573565,B000001,00902,00701,793
573565,B000001,00902,00902,4846
573565,B000001,00902,04A01,3231
573565,B000001,00902,05A02,3243
573565,B000001,00902,05A03,3243
573565,B000001,00902,05A04,3300
573565,B000001,01000,00000,20069
573565,B000001,01000,00100,418
573565,B000001,01000,00200,1692
573565,B000001,01000,00400,38
573565,B000001,01000,00401,2
573565,B000001,01000,00501,85
573565,B000001,01000,00503,692
573565,B000001,01000,00505,4661
573565,B000001,01000,00700,1674
573565,B000001,01000,00701,15765
573565,B000001,01000,00704,368
573565,B000001,01000,00800,427
573565,B000001,01000,00900,639
573565,B000001,01000,01000,46530
573565,B000001,01000,04A01,22219
573565,B000001,01000,05A02,22304
573565,B000001,01000,05A03,22996
573565,B000001,01000,05A04,22996
573565,B000001,01100,00100,173
573565,B000001,01100,00200,699
573565,B000001,01100,00501,3
573565,B000001,01100,00503,27
573565,B000001,01100,00505,183
573565,B000001,01100,00700,691
573565,B000001,01100,00701,6510
573565,B000001,01100,00704,152
573565,B000001,01100,00900,264
573565,B000001,01100,01000,26758
573565,B000001,01100,01100,35460
573565,B000001,01100,04A01,872
573565,B000001,01100,05A02,875
573565,B000001,01100,05A03,902
573565,B000001,01100,05A04,902
573565,B000001,01300,00000,102444
573565,B000001,01300,00100,78
573565,B000001,01300,00200,315
573565,B000001,01300,00400,1514
573565,B000001,01300,00401,84
573565,B000001,01300,00501,398
573565,B000001,01300,00503,3252
573565,B000001,01300,00505,21905
573565,B000001,01300,00700,312
573565,B000001,01300,00701,2937
573565,B000001,01300,00704,68
573565,B000001,01300,00900,119
573565,B000001,01300,01100,691
573565,B000001,01300,01300,134117
573565,B000001,01300,04A01,104435
573565,B000001,01300,05A02,104833
573565,B000001,01300,05A03,108085
573565,B000001,01300,05A04,108085
573565,B000001,01400,00000,56601
573565,B000001,01400,00100,598
573565,B000001,01400,00103,49
573565,B000001,01400,00200,3061
573565,B000001,01400,00400,1241
573565,B000001,01400,00401,69
573565,B000001,01400,00501,235
573565,B000001,01400,00503,1919
573565,B000001,01400,00504,1113
573565,B000001,01400,00505,13150
573565,B000001,01400,00700,3027
573565,B000001,01400,00701,28518
573565,B000001,01400,00704,526
573565,B000001,01400,00900,1115
573565,B000001,01400,00902,81
573565,B000001,01400,01100,566
573565,B000001,01400,01400,111869
573565,B000001,01400,04A01,61619
573565,B000001,01400,05A02,61854
573565,B000001,01400,05A03,63773
573565,B000001,01400,05A04,64886
573565,B000001,01500,00000,85634
573565,B000001,01500,00100,77
573565,B000001,01500,00101,273
573565,B000001,01500,00200,456
573565,B000001,01500,00400,495
573565,B000001,01500,00401,28
573565,B000001,01500,00501,332
573565,B000001,01500,00503,2708
573565,B000001,01500,00504,1570
573565,B000001,01500,00505,18559
573565,B000001,01500,00700,451
573565,B000001,01500,00701,2916
573565,B000001,01500,00702,656
573565,B000001,01500,00703,269
573565,B000001,01500,00704,68
573565,B000001,01500,00900,118
573565,B000001,01500,00901,23
573565,B000001,01500,01100,226
573565,B000001,01500,01400,748
573565,B000001,01500,01500,115607
573565,B000001,01500,04A01,86963
573565,B000001,01500,05A02,87295
573565,B000001,01500,05A03,90003
573565,B000001,01500,05A04,91573
573565,B000001,01600,00000,163361
573565,B000001,01600,00100,251
573565,B000001,01600,00101,1787
573565,B000001,01600,00200,1652
573565,B000001,01600,00400,2643
573565,B000001,01600,00401,147
573565,B000001,01600,00501,648
573565,B000001,01600,00503,5288
573565,B000001,01600,00504,3067
573565,B000001,01600,00505,36246
573565,B000001,01600,00700,1633
573565,B000001,01600,00701,9467
573565,B000001,01600,00702,4288
573565,B000001,01600,00704,221
573565,B000001,01600,00900,384
573565,B000001,01600,00901,151
573565,B000001,01600,01100,1205
573565,B000001,01600,01400,250
573565,B000001,01600,01600,232689
573565,B000001,01600,04A01,169841
573565,B000001,01600,05A02,170489
573565,B000001,01600,05A03,175777
573565,B000001,01600,05A04,178844
573565,B000001,01600,15A00,232689
573565,B000001,01700,00000,9962
573565,B000001,01700,00100,34
573565,B000001,01700,00200,139
573565,B000001,01700,00400,204
573565,B000001,01700,00401,11
573565,B000001,01700,00501,39
573565,B000001,01700,00503,322
573565,B000001,01700,00504,187
573565,B000001,01700,00505,2209
573565,B000001,01700,00700,138
573565,B000001,01700,00701,1296
573565,B000001,01700,00704,30
573565,B000001,01700,00900,53
573565,B000001,01700,01100,93
573565,B000001,01700,01700,14717
573565,B000001,01700,04A01,10350
573565,B000001,01700,05A02,10389
573565,B000001,01700,05A03,10711
573565,B000001,01700,05A04,10898
573565,B000001,01700,15A00,14717
573565,B000001,03000,00000,329682
573565,B000001,03000,00100,1444
573565,B000001,03000,00200,5843
573565,B000001,03000,00400,6955
573565,B000001,03000,00401,386
573565,B000001,03000,00501,1313
573565,B000001,03000,00502,1018
573565,B000001,03000,00503,10752
573565,B000001,03000,00505,72431
573565,B000001,03000,00700,5779
573565,B000001,03000,00701,54436
573565,B000001,03000,00704,1269
573565,B000001,03000,00800,16812
573565,B000001,03000,00900,2206
573565,B000001,03000,01000,6885
573565,B000001,03000,01100,3172
573565,B000001,03000,01300,90333
573565,B000001,03000,01400,8740
573565,B000001,03000,01600,38787
573565,B000001,03000,01700,4528
573565,B000001,03000,02400,662771
573565,B000001,03000,02600,662771
573565,B000001,03000,04A01,344310
573565,B000001,03000,05A02,346641
573565,B000001,03000,05A03,357393
573565,B000001,03000,05A04,357393
573565,B000001,03000,15A00,619456
573565,B000001,05000,00000,135894
573565,B000001,05000,00100,601
573565,B000001,05000,00200,2431
573565,B000001,05000,00400,2042
573565,B000001,05000,00401,113
573565,B000001,05000,00501,538
573565,B000001,05000,00502,748
573565,B000001,05000,00503,4416
573565,B000001,05000,00504,2561
573565,B000001,05000,00505,30267
573565,B000001,05000,00700,2404
573565,B000001,05000,00701,22648
573565,B000001,05000,00704,528
573565,B000001,05000,00800,1404
573565,B000001,05000,00900,918
573565,B000001,05000,01100,931
573565,B000001,05000,01300,26527
573565,B000001,05000,01400,9908
573565,B000001,05000,01600,15332
573565,B000001,05000,02400,260211
573565,B000001,05000,02600,260211
573565,B000001,05000,04A01,141081
573565,B000001,05000,05A02,142367
573565,B000001,05000,05A03,146783
573565,B000001,05000,05A04,149344
573565,B000001,05000,15A00,244879
573565,B000001,05200,00000,2623
573565,B000001,05200,00400,65
573565,B000001,05200,00401,4
573565,B000001,05200,00501,10
573565,B000001,05200,00503,84
573565,B000001,05200,00504,49
573565,B000001,05200,00505,575
573565,B000001,05200,01100,30
573565,B000001,05200,01600,215
573565,B000001,05200,02400,3655
573565,B000001,05200,02600,3655
573565,B000001,05200,04A01,2692
573565,B000001,05200,05A02,2702
573565,B000001,05200,05A03,2786
573565,B000001,05200,05A04,2835
573565,B000001,05200,15A00,3440
573565,B000001,05400,00000,118426
573565,B000001,05400,00100,423
573565,B000001,05400,00101,1540
573565,B000001,05400,00200,2258
573565,B000001,05400,00400,2113
573565,B000001,05400,00401,117
573565,B000001,05400,00501,476
573565,B000001,05400,00502,2303
573565,B000001,05400,00503,3960
573565,B000001,05400,00504,2296
573565,B000001,05400,00505,27139
573565,B000001,05400,00700,2233
573565,B000001,05400,00701,15931
573565,B000001,05400,00702,3695
573565,B000001,05400,00704,371
573565,B000001,05400,00800,1121
573565,B000001,05400,00900,645
573565,B000001,05400,00901,130
573565,B000001,05400,01100,964
